industry,loan_count,total_exposure,gross_total_exposure,concentration_pct,weighted_avg_pd_pct,total_base_provision,total_stressed_provision,incremental_capital_needed
Retail,3,"£ 8,000,000.00","£ 245,000,000.00",3.27,18.75,1177500,1766250,588750
Real Estate,2,"£ 75,000,000.00","£ 245,000,000.00",30.61,2.9,1203750,1685250,481500
Manufacturing,4,"£ 38,500,000.00","£ 245,000,000.00",15.71,2.769,674700,809640,134940
Construction,1,"£ 12,000,000.00","£ 245,000,000.00",4.9,5,360000,486000,126000
Transport,2,"£ 30,500,000.00","£ 245,000,000.00",12.45,0.454,62325,68558,6233
Agriculture,1,"£ 6,000,000.00","£ 245,000,000.00",2.45,0.2,5400,6210,810
Technology,3,"£ 17,000,000.00","£ 245,000,000.00",6.94,0.429,32850,32850,0
Public Sector,1,"£ 5,500,000.00","£ 245,000,000.00",2.24,0.05,1238,1238,0
Healthcare,1,"£ 15,000,000.00","£ 245,000,000.00",6.12,0.01,675,675,0
Energy,2,"£ 37,500,000.00","£ 245,000,000.00",15.31,0.037,6188,5569,-619
